Below are the simulation results for the test trials
WORLD	TASK	SUCCESS	STEPS	LOWEST_CLEARANCE
257	8	1	72	0.213	
257	8	1	66	0.194	
258	8	1	32	0.075	
258	8	1	50	0.069	
258	8	1	52	0.073	
258	8	1	43	0.073	
258	8	1	40	0.071	
259	8	1	63	0.161	
259	8	1	64	0.086	
259	8	1	133	0.089	
259	8	1	66	0.214	
259	8	1	67	0.173	
260	8	1	95	0.086	
260	8	1	84	0.095	
260	8	1	107	0.089	
260	8	1	106	0.076	
260	8	1	70	0.121	
261	8	1	74	0.120	
261	8	1	71	0.085	
261	8	1	37	0.065	
261	8	1	93	0.119	
261	8	1	95	0.089	
262	8	1	83	0.079	
262	8	1	83	0.106	
262	8	1	113	0.083	
262	8	1	103	0.098	
262	8	1	73	0.095	
263	8	1	64	0.091	
263	8	1	68	0.125	
263	8	1	86	0.113	
263	8	1	90	0.122	
263	8	1	84	0.086	
264	8	1	69	0.090	
264	8	1	76	0.102	
264	8	1	92	0.129	
264	8	1	38	0.059	
264	8	1	85	0.089	
265	8	1	83	0.104	
265	8	1	92	0.108	
265	8	1	115	0.088	
265	8	1	105	0.109	
265	8	1	109	0.087	
266	8	1	85	0.106	
266	8	1	82	0.117	
266	8	1	117	0.112	
266	8	1	116	0.154	
266	8	1	98	0.103	
267	8	1	76	0.109	
267	8	1	69	0.114	
267	8	1	90	0.096	
267	8	1	88	0.093	
267	8	1	82	0.075	
268	8	1	50	0.073	
268	8	1	75	0.105	
268	8	1	43	0.074	
268	8	1	40	0.073	
268	8	1	43	0.067	
269	8	1	67	0.104	
269	8	1	67	0.116	
269	8	1	95	0.105	
269	8	1	90	0.092	
269	8	1	90	0.104	
270	8	1	65	0.199	
270	8	1	66	0.199	
270	8	1	66	0.181	
270	8	1	68	0.168	
270	8	1	64	0.189	
271	8	1	58	0.059	
271	8	1	66	0.074	
271	8	1	53	0.074	
271	8	1	53	0.064	
271	8	1	112	0.088	
272	8	1	65	0.074	
272	8	1	57	0.073	
272	8	1	110	0.074	
272	8	1	49	0.072	
272	8	1	52	0.075	
273	8	1	34	0.159	
273	8	1	33	0.152	
273	8	1	33	0.164	
273	8	1	103	0.100	
273	8	1	93	0.119	
274	8	1	60	0.189	
274	8	1	61	0.182	
274	8	1	67	0.194	
274	8	1	67	0.194	
274	8	1	67	0.194	
275	8	1	68	0.061	
275	8	1	63	0.073	
275	8	1	60	0.060	
275	8	1	108	0.073	
275	8	1	58	0.074	
276	8	1	59	0.092	
276	8	1	40	0.060	
276	8	1	57	0.070	
276	8	1	126	0.094	
276	8	1	121	0.080	
277	8	1	40	0.072	
277	8	1	74	0.091	
277	8	1	85	0.141	
277	8	1	84	0.120	
277	8	1	88	0.114	
278	8	1	75	0.106	
278	8	1	80	0.105	
278	8	1	108	0.107	
278	8	1	113	0.097	
278	8	1	106	0.086	
279	8	1	88	0.087	
279	8	1	83	0.112	
279	8	1	115	0.084	
279	8	1	43	0.069	
279	8	1	41	0.073	
280	8	1	84	0.105	
280	8	1	28	0.059	
280	8	1	95	0.087	
280	8	1	89	0.097	
280	8	1	91	0.093	
281	8	1	86	0.097	
281	8	1	33	0.050	
281	8	1	111	0.110	
281	8	1	114	0.103	
281	8	1	115	0.100	
282	8	1	105	0.097	
282	8	1	119	0.092	
282	8	1	139	0.086	
282	8	1	137	0.078	
282	8	1	132	0.097	
283	8	1	61	0.078	
283	8	1	56	0.074	
283	8	1	82	0.074	
283	8	1	70	0.075	
283	8	1	72	0.075	
284	8	1	68	0.107	
284	8	1	75	0.108	
284	8	1	87	0.086	
284	8	1	107	0.133	
284	8	1	92	0.108	
285	8	1	33	0.073	
285	8	1	35	0.073	
285	8	1	74	0.071	
285	8	1	46	0.069	
285	8	1	103	0.078	
286	8	1	74	0.102	
286	8	1	74	0.103	
286	8	1	79	0.106	
286	8	1	87	0.101	
286	8	1	88	0.091	
287	8	1	82	0.119	
287	8	1	79	0.119	
287	8	1	76	0.072	
287	8	1	65	0.068	
287	8	1	67	0.075	
288	8	1	40	0.103	
288	8	1	76	0.099	
288	8	1	99	0.078	
288	8	1	94	0.076	
288	8	1	90	0.080	
289	8	1	77	0.132	
289	8	1	73	0.082	
289	8	1	74	0.142	
289	8	1	78	0.149	
289	8	1	48	0.148	
290	8	1	81	0.142	
290	8	1	86	0.114	
290	8	1	89	0.131	
290	8	1	103	0.111	
290	8	1	102	0.104	
291	8	1	62	0.276	
291	8	1	61	0.256	
291	8	1	61	0.249	
291	8	1	62	0.277	
291	8	1	65	0.257	
292	8	1	34	0.147	
292	8	1	34	0.155	
292	8	1	103	0.094	
292	8	1	98	0.106	
292	8	1	105	0.100	
293	8	1	78	0.126	
293	8	1	85	0.102	
293	8	1	110	0.106	
293	8	1	111	0.091	
293	8	1	107	0.104	
294	8	1	89	0.110	
294	8	1	85	0.114	
294	8	1	116	0.107	
294	8	1	112	0.090	
294	8	1	96	0.112	
295	8	1	83	0.092	
295	8	1	44	0.109	
295	8	1	104	0.078	
295	8	1	51	0.073	
295	8	1	92	0.086	
296	8	1	66	0.123	
296	8	1	66	0.099	
296	8	1	72	0.116	
296	8	1	78	0.123	
296	8	1	83	0.111	
297	8	1	39	0.075	
297	8	1	36	0.065	
297	8	1	49	0.072	
297	8	1	52	0.059	
297	8	1	44	0.075	
298	8	1	79	0.116	
298	8	1	42	0.131	
298	8	1	45	0.075	
298	8	1	50	0.072	
298	8	1	40	0.073	
299	8	1	87	0.107	
299	8	1	84	0.083	
299	8	1	91	0.077	
299	8	1	90	0.079	
299	8	1	84	0.068	
0	9	1	71	0.154	
0	9	1	72	0.218	
0	9	1	97	0.121	
0	9	1	78	0.167	
0	9	1	86	0.091	
1	9	1	72	0.248	
1	9	1	82	0.180	
1	9	1	77	0.209	
1	9	1	76	0.258	
1	9	1	77	0.248	
2	9	1	70	0.071	
2	9	1	98	0.087	
2	9	1	37	0.074	
2	9	1	86	0.097	
2	9	1	84	0.151	
3	9	1	69	0.248	
3	9	1	70	0.215	
3	9	1	75	0.234	
3	9	1	73	0.247	
3	9	1	72	0.233	
4	9	1	96	0.120	
4	9	1	90	0.141	
4	9	1	102	0.114	
4	9	1	39	0.072	
4	9	1	107	0.136	
5	9	1	68	0.281	
5	9	1	68	0.283	
5	9	1	69	0.258	
5	9	1	69	0.303	
5	9	1	68	0.308	
6	9	1	71	0.199	
6	9	1	86	0.213	
6	9	1	85	0.153	
6	9	1	77	0.226	
6	9	1	89	0.139	
7	9	1	82	0.117	
7	9	1	76	0.093	
7	9	1	84	0.082	
7	9	1	83	0.094	
7	9	1	65	0.074	
8	9	1	73	0.176	
8	9	1	71	0.180	
8	9	1	78	0.167	
8	9	1	76	0.095	
8	9	1	78	0.141	
9	9	1	68	0.324	
9	9	1	68	0.266	
9	9	1	68	0.290	
9	9	1	68	0.267	
9	9	1	69	0.289	
10	9	1	69	0.235	
10	9	1	68	0.210	
10	9	1	77	0.229	
10	9	1	79	0.243	
10	9	1	80	0.218	
11	9	1	68	0.270	
11	9	1	68	0.275	
11	9	1	69	0.277	
11	9	1	69	0.277	
11	9	1	69	0.277	
12	9	1	74	0.264	
12	9	1	80	0.203	
12	9	1	106	0.150	
12	9	1	101	0.174	
12	9	1	99	0.183	
13	9	1	71	0.121	
13	9	1	72	0.139	
13	9	1	92	0.096	
13	9	1	88	0.121	
13	9	1	87	0.162	
14	9	1	72	0.242	
14	9	1	70	0.261	
14	9	1	74	0.216	
14	9	1	71	0.248	
14	9	1	74	0.236	
15	9	1	70	0.255	
15	9	1	70	0.256	
15	9	1	73	0.266	
15	9	1	73	0.266	
15	9	1	73	0.279	
16	9	1	75	0.110	
16	9	1	73	0.178	
16	9	1	92	0.201	
16	9	1	85	0.194	
16	9	1	84	0.211	
17	9	1	70	0.255	
17	9	1	70	0.275	
17	9	1	70	0.283	
17	9	1	71	0.352	
17	9	1	70	0.297	
18	9	1	68	0.281	
18	9	1	69	0.315	
18	9	1	69	0.270	
18	9	1	69	0.309	
18	9	1	69	0.331	
19	9	1	91	0.110	
19	9	1	82	0.144	
19	9	1	95	0.139	
19	9	1	90	0.162	
19	9	1	94	0.172	
20	9	1	69	0.260	
20	9	1	69	0.259	
20	9	1	68	0.251	
20	9	1	68	0.267	
20	9	1	68	0.278	
21	9	1	71	0.245	
21	9	1	71	0.234	
21	9	1	73	0.215	
21	9	1	76	0.203	
21	9	1	75	0.234	
22	9	1	69	0.141	
22	9	1	43	0.072	
22	9	1	82	0.153	
22	9	1	83	0.185	
22	9	1	86	0.176	
23	9	1	74	0.203	
23	9	1	70	0.183	
23	9	1	77	0.131	
23	9	1	82	0.171	
23	9	1	84	0.173	
24	9	1	75	0.215	
24	9	1	78	0.164	
24	9	1	97	0.128	
24	9	1	101	0.162	
24	9	1	96	0.156	
25	9	1	68	0.222	
25	9	1	68	0.319	
25	9	1	69	0.282	
25	9	1	73	0.278	
25	9	1	73	0.278	
26	9	1	69	0.200	
26	9	1	70	0.218	
26	9	1	89	0.100	
26	9	1	88	0.108	
26	9	1	82	0.125	
27	9	1	68	0.193	
27	9	1	70	0.226	
27	9	1	69	0.142	
27	9	1	69	0.142	
27	9	1	71	0.151	
28	9	1	68	0.211	
28	9	1	73	0.280	
28	9	1	71	0.313	
28	9	1	76	0.375	
28	9	1	69	0.321	
29	9	1	52	0.075	
29	9	1	82	0.122	
29	9	1	73	0.074	
29	9	1	58	0.079	
29	9	1	69	0.073	
30	9	1	76	0.189	
30	9	1	77	0.216	
30	9	1	81	0.206	
30	9	1	83	0.199	
30	9	1	85	0.214	
31	9	1	70	0.276	
31	9	1	70	0.256	
31	9	1	71	0.302	
31	9	1	70	0.289	
31	9	1	72	0.272	
32	9	1	68	0.261	
32	9	1	68	0.263	
32	9	1	69	0.256	
32	9	1	69	0.257	
32	9	1	70	0.245	
33	9	1	48	0.074	
33	9	1	41	0.063	
33	9	1	50	0.069	
33	9	1	49	0.087	
33	9	1	50	0.060	
34	9	1	70	0.234	
34	9	1	69	0.241	
34	9	1	72	0.250	
34	9	1	71	0.303	
34	9	1	71	0.240	
35	9	1	76	0.108	
35	9	1	73	0.112	
35	9	1	80	0.121	
35	9	1	84	0.103	
35	9	1	81	0.118	
36	9	1	69	0.234	
36	9	1	68	0.278	
36	9	1	80	0.226	
36	9	1	76	0.249	
36	9	1	72	0.252	
37	9	1	77	0.086	
37	9	1	85	0.124	
37	9	1	89	0.149	
37	9	1	95	0.081	
37	9	1	88	0.134	
38	9	1	74	0.109	
38	9	1	73	0.126	
38	9	1	104	0.095	
38	9	1	62	0.074	
38	9	1	100	0.080	
39	9	1	69	0.202	
39	9	1	69	0.210	
39	9	1	74	0.225	
39	9	1	71	0.203	
39	9	1	74	0.239	
40	9	1	68	0.348	
40	9	1	68	0.337	
40	9	1	68	0.337	
40	9	1	68	0.337	
40	9	1	68	0.318	
41	9	1	68	0.280	
41	9	1	68	0.275	
41	9	1	68	0.389	
41	9	1	69	0.355	
41	9	1	69	0.375	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
42	9	1	68	0.603	
43	9	1	79	0.153	
43	9	1	81	0.193	
43	9	1	100	0.167	
43	9	1	92	0.125	
43	9	1	97	0.145	
44	9	1	82	0.144	
44	9	1	93	0.122	
44	9	1	85	0.127	
44	9	1	96	0.113	
44	9	1	91	0.111	
45	9	1	73	0.121	
45	9	1	70	0.137	
45	9	1	89	0.105	
45	9	1	84	0.091	
45	9	1	44	0.075	
46	9	1	82	0.089	
46	9	1	78	0.112	
46	9	1	43	0.075	
46	9	1	93	0.090	
46	9	1	95	0.097	
47	9	1	79	0.082	
47	9	1	88	0.084	
47	9	1	85	0.090	
47	9	1	87	0.083	
47	9	1	55	0.074	
48	9	1	74	0.193	
48	9	1	76	0.158	
48	9	1	83	0.109	
48	9	1	80	0.140	
48	9	1	78	0.141	
49	9	1	85	0.154	
49	9	1	85	0.137	
49	9	1	87	0.130	
49	9	1	95	0.177	
49	9	1	86	0.162	
50	9	1	74	0.214	
50	9	1	74	0.221	
50	9	1	73	0.377	
50	9	1	71	0.415	
50	9	1	71	0.329	
51	9	1	69	0.238	
51	9	1	69	0.246	
51	9	1	69	0.236	
51	9	1	71	0.287	
51	9	1	69	0.280	
52	9	1	69	0.235	
52	9	1	69	0.199	
52	9	1	74	0.309	
52	9	1	72	0.331	
52	9	1	69	0.294	
53	9	1	74	0.188	
53	9	1	75	0.164	
53	9	1	88	0.168	
53	9	1	85	0.175	
53	9	1	85	0.162	
54	9	1	68	0.298	
54	9	1	68	0.322	
54	9	1	70	0.356	
54	9	1	68	0.334	
54	9	1	70	0.395	
55	9	1	75	0.114	
55	9	1	73	0.114	
55	9	1	83	0.096	
55	9	1	93	0.102	
55	9	1	97	0.119	
56	9	1	72	0.293	
56	9	1	73	0.298	
56	9	1	76	0.288	
56	9	1	76	0.322	
56	9	1	73	0.303	
57	9	1	82	0.129	
57	9	1	79	0.144	
57	9	1	89	0.132	
57	9	1	99	0.097	
57	9	1	103	0.133	
58	9	1	96	0.079	
58	9	1	93	0.079	
58	9	1	104	0.114	
58	9	1	99	0.089	
58	9	1	113	0.114	
59	9	1	75	0.105	
59	9	1	85	0.087	
59	9	1	108	0.080	
59	9	1	101	0.091	
59	9	1	32	0.072	
60	9	1	76	0.108	
60	9	1	69	0.085	
60	9	1	87	0.090	
60	9	1	81	0.109	
60	9	1	34	0.075	
61	9	1	68	0.416	
61	9	1	68	0.416	
61	9	1	68	0.465	
61	9	1	68	0.462	
61	9	1	68	0.462	
62	9	1	80	0.091	
62	9	1	84	0.092	
62	9	1	94	0.100	
62	9	1	102	0.102	
62	9	1	99	0.092	
63	9	1	71	0.205	
63	9	1	72	0.202	
63	9	1	96	0.122	
63	9	1	86	0.146	
63	9	1	90	0.110	
64	9	1	73	0.197	
64	9	1	73	0.151	
64	9	1	75	0.123	
64	9	1	78	0.102	
64	9	1	75	0.157	
65	9	1	68	0.266	
65	9	1	68	0.268	
65	9	1	68	0.258	
65	9	1	68	0.258	
65	9	1	69	0.268	
66	9	1	73	0.165	
66	9	1	73	0.157	
66	9	1	90	0.136	
66	9	1	95	0.101	
66	9	1	91	0.130	
67	9	1	68	0.314	
67	9	1	68	0.314	
67	9	1	68	0.367	
67	9	1	68	0.367	
67	9	1	68	0.367	
68	9	1	71	0.201	
68	9	1	72	0.196	
68	9	1	72	0.244	
68	9	1	71	0.291	
68	9	1	71	0.250	
69	9	1	84	0.164	
69	9	1	77	0.121	
69	9	1	92	0.104	
69	9	1	100	0.146	
69	9	1	90	0.157	
70	9	1	71	0.229	
70	9	1	72	0.241	
70	9	1	73	0.273	
70	9	1	73	0.273	
70	9	1	72	0.272	
71	9	1	69	0.234	
71	9	1	69	0.209	
71	9	1	76	0.155	
71	9	1	76	0.216	
71	9	1	82	0.191	
72	9	1	68	0.278	
72	9	1	68	0.238	
72	9	1	72	0.253	
72	9	1	73	0.248	
72	9	1	73	0.248	
73	9	1	72	0.173	
73	9	1	72	0.250	
73	9	1	81	0.232	
73	9	1	92	0.213	
73	9	1	86	0.217	
74	9	1	77	0.177	
74	9	1	82	0.211	
74	9	1	74	0.175	
74	9	1	75	0.207	
74	9	1	75	0.222	
75	9	1	68	0.342	
75	9	1	68	0.342	
75	9	1	68	0.334	
75	9	1	68	0.343	
75	9	1	68	0.343	
76	9	1	76	0.163	
76	9	1	73	0.196	
76	9	1	81	0.134	
76	9	1	79	0.147	
76	9	1	83	0.114	
77	9	1	69	0.266	
77	9	1	68	0.250	
77	9	1	69	0.291	
77	9	1	69	0.349	
77	9	1	69	0.288	
78	9	1	74	0.183	
78	9	1	78	0.160	
78	9	1	118	0.095	
78	9	1	118	0.100	
78	9	1	111	0.113	
79	9	1	69	0.277	
79	9	1	69	0.277	
79	9	1	72	0.272	
79	9	1	78	0.234	
79	9	1	75	0.219	
80	9	1	74	0.189	
80	9	1	74	0.177	
80	9	1	91	0.139	
80	9	1	90	0.163	
80	9	1	90	0.210	
81	9	1	78	0.145	
81	9	1	72	0.160	
81	9	1	96	0.144	
81	9	1	92	0.200	
81	9	1	99	0.157	
82	9	1	79	0.089	
82	9	1	75	0.091	
82	9	1	87	0.090	
82	9	1	42	0.062	
82	9	1	91	0.081	
83	9	1	71	0.219	
83	9	1	71	0.150	
83	9	1	71	0.237	
83	9	1	71	0.237	
83	9	1	71	0.290	
84	9	1	69	0.221	
84	9	1	69	0.197	
84	9	1	74	0.189	
84	9	1	70	0.257	
84	9	1	71	0.216	
85	9	1	74	0.177	
85	9	1	78	0.127	
85	9	1	47	0.066	
85	9	1	96	0.123	
85	9	1	94	0.175	
86	9	1	84	0.146	
86	9	1	81	0.111	
86	9	1	89	0.078	
86	9	1	94	0.102	
86	9	1	97	0.092	
87	9	1	68	0.279	
87	9	1	68	0.293	
87	9	1	68	0.280	
87	9	1	69	0.353	
87	9	1	68	0.310	
88	9	1	69	0.263	
88	9	1	69	0.331	
88	9	1	69	0.258	
88	9	1	70	0.282	
88	9	1	70	0.255	
89	9	1	81	0.152	
89	9	1	73	0.082	
89	9	1	80	0.177	
89	9	1	78	0.124	
89	9	1	73	0.182	
90	9	1	70	0.302	
90	9	1	68	0.260	
90	9	1	70	0.263	
90	9	1	70	0.265	
90	9	1	69	0.272	
91	9	1	71	0.244	
91	9	1	70	0.198	
91	9	1	72	0.278	
91	9	1	74	0.233	
91	9	1	73	0.278	
92	9	1	69	0.169	
92	9	1	71	0.194	
92	9	1	80	0.095	
92	9	1	84	0.094	
92	9	1	79	0.097	
93	9	1	68	0.786	
93	9	1	68	0.786	
93	9	1	68	0.786	
93	9	1	68	0.786	
93	9	1	68	0.786	
94	9	1	68	0.450	
94	9	1	68	0.450	
94	9	1	68	0.476	
94	9	1	68	0.476	
94	9	1	68	0.476	
95	9	1	80	0.182	
95	9	1	76	0.168	
95	9	1	89	0.183	
95	9	1	81	0.154	
95	9	1	91	0.137	
96	9	1	75	0.223	
96	9	1	75	0.203	
96	9	1	33	0.074	
96	9	1	86	0.212	
96	9	1	88	0.233	
97	9	1	69	0.123	
97	9	1	73	0.162	
97	9	1	76	0.141	
97	9	1	74	0.182	
97	9	1	70	0.181	
98	9	1	74	0.185	
98	9	1	73	0.174	
98	9	1	94	0.104	
98	9	1	88	0.121	
98	9	1	97	0.144	
99	9	1	77	0.139	
99	9	1	80	0.121	
99	9	1	92	0.165	
99	9	1	91	0.134	
99	9	1	88	0.156	
100	9	1	71	0.231	
100	9	1	70	0.205	
100	9	1	73	0.190	
100	9	1	78	0.178	
100	9	1	79	0.175	
101	9	1	68	0.226	
101	9	1	69	0.274	
101	9	1	77	0.271	
101	9	1	69	0.362	
101	9	1	69	0.381	
102	9	1	70	0.102	
102	9	1	71	0.181	
102	9	1	74	0.134	
102	9	1	76	0.153	
102	9	1	83	0.143	
103	9	1	85	0.148	
103	9	1	89	0.117	
103	9	1	97	0.083	
103	9	1	95	0.114	
103	9	1	90	0.117	
104	9	1	78	0.110	
104	9	1	76	0.084	
104	9	1	93	0.104	
104	9	1	86	0.090	
104	9	1	88	0.080	
105	9	1	94	0.146	
105	9	1	79	0.159	
105	9	1	86	0.138	
105	9	1	93	0.117	
105	9	1	106	0.124	
106	9	1	73	0.204	
106	9	1	73	0.201	
106	9	1	86	0.161	
106	9	1	88	0.153	
106	9	1	82	0.165	
107	9	1	72	0.231	
107	9	1	73	0.213	
107	9	1	76	0.208	
107	9	1	75	0.195	
107	9	1	78	0.189	
108	9	1	68	0.245	
108	9	1	69	0.249	
108	9	1	74	0.272	
108	9	1	70	0.240	
108	9	1	71	0.256	
109	9	1	71	0.255	
109	9	1	70	0.204	
109	9	1	90	0.248	
109	9	1	85	0.265	
109	9	1	79	0.206	
110	9	1	71	0.166	
110	9	1	71	0.172	
110	9	1	79	0.133	
110	9	1	78	0.169	
110	9	1	80	0.127	
111	9	1	101	0.173	
111	9	1	108	0.132	
111	9	1	136	0.096	
111	9	1	138	0.097	
111	9	1	139	0.099	
112	9	1	47	0.071	
112	9	1	82	0.077	
112	9	1	67	0.062	
112	9	1	68	0.070	
112	9	1	130	0.070	
113	9	1	84	0.147	
113	9	1	86	0.147	
113	9	1	106	0.098	
113	9	1	117	0.121	
113	9	1	101	0.116	
114	9	1	82	0.107	
114	9	1	85	0.110	
114	9	1	70	0.072	
114	9	1	55	0.073	
114	9	1	62	0.070	
115	9	1	73	0.119	
115	9	1	74	0.140	
115	9	1	101	0.102	
115	9	1	92	0.114	
115	9	1	96	0.109	
116	9	1	70	0.282	
116	9	1	70	0.244	
116	9	1	73	0.235	
116	9	1	74	0.252	
116	9	1	77	0.255	
117	9	1	85	0.142	
117	9	1	80	0.116	
117	9	1	99	0.113	
117	9	1	99	0.098	
117	9	1	69	0.073	
118	9	1	82	0.143	
118	9	1	83	0.090	
118	9	1	115	0.164	
118	9	1	111	0.102	
118	9	1	111	0.160	
119	9	1	87	0.130	
119	9	1	88	0.140	
119	9	1	98	0.139	
119	9	1	92	0.110	
119	9	1	98	0.105	
120	9	1	81	0.126	
120	9	1	82	0.138	
120	9	1	101	0.159	
120	9	1	100	0.153	
120	9	1	102	0.155	
121	9	1	80	0.151	
121	9	1	76	0.137	
121	9	1	90	0.080	
121	9	1	96	0.096	
121	9	1	88	0.139	
122	9	1	78	0.242	
122	9	1	79	0.185	
122	9	1	75	0.142	
122	9	1	79	0.161	
122	9	1	76	0.213	
123	9	1	84	0.146	
123	9	1	83	0.119	
123	9	1	101	0.112	
123	9	1	105	0.131	
123	9	1	105	0.160	
124	9	1	82	0.110	
124	9	1	80	0.145	
124	9	1	95	0.127	
124	9	1	108	0.148	
124	9	1	98	0.115	
125	9	1	79	0.163	
125	9	1	77	0.144	
125	9	1	84	0.149	
125	9	1	102	0.123	
125	9	1	91	0.122	
126	9	1	79	0.087	
126	9	1	76	0.120	
126	9	1	73	0.073	
126	9	1	70	0.065	
126	9	1	98	0.096	
127	9	1	54	0.072	
127	9	1	78	0.103	
127	9	1	89	0.112	
127	9	1	92	0.084	
127	9	1	84	0.108	
128	9	1	68	0.247	
128	9	1	69	0.243	
128	9	1	69	0.225	
128	9	1	71	0.238	
128	9	1	70	0.249	
129	9	1	77	0.203	
129	9	1	80	0.187	
129	9	1	84	0.139	
129	9	1	90	0.166	
129	9	1	87	0.108	
130	9	1	70	0.201	
130	9	1	70	0.193	
130	9	1	73	0.178	
130	9	1	79	0.219	
130	9	1	70	0.148	
131	9	1	73	0.176	
131	9	1	80	0.175	
131	9	1	93	0.124	
131	9	1	94	0.170	
131	9	1	91	0.084	
132	9	1	82	0.132	
132	9	1	72	0.149	
132	9	1	85	0.155	
132	9	1	80	0.125	
132	9	1	89	0.134	
133	9	1	71	0.170	
133	9	1	76	0.141	
133	9	1	92	0.165	
133	9	1	80	0.139	
133	9	1	86	0.116	
134	9	1	73	0.156	
134	9	1	72	0.154	
134	9	1	83	0.157	
134	9	1	89	0.130	
134	9	1	99	0.166	
135	9	1	69	0.257	
135	9	1	69	0.244	
135	9	1	73	0.260	
135	9	1	73	0.292	
135	9	1	70	0.265	
136	9	1	77	0.111	
136	9	1	80	0.125	
136	9	1	99	0.101	
136	9	1	93	0.118	
136	9	1	100	0.090	
137	9	1	83	0.103	
137	9	1	82	0.097	
137	9	1	76	0.063	
137	9	1	77	0.071	
137	9	1	51	0.048	
138	9	1	96	0.092	
138	9	1	100	0.096	
138	9	1	129	0.084	
138	9	1	118	0.097	
138	9	1	139	0.078	
139	9	1	70	0.167	
139	9	1	71	0.176	
139	9	1	80	0.102	
139	9	1	79	0.105	
139	9	1	78	0.177	
140	9	1	84	0.112	
140	9	1	76	0.121	
140	9	1	93	0.097	
140	9	1	97	0.116	
140	9	1	80	0.102	
141	9	1	73	0.147	
141	9	1	75	0.080	
141	9	1	90	0.108	
141	9	1	87	0.105	
141	9	1	81	0.128	
142	9	1	72	0.090	
142	9	1	70	0.128	
142	9	1	78	0.119	
142	9	1	77	0.125	
142	9	1	82	0.102	
143	9	1	78	0.179	
143	9	1	77	0.178	
143	9	1	87	0.133	
143	9	1	86	0.156	
143	9	1	90	0.151	
144	9	1	73	0.104	
144	9	1	75	0.099	
144	9	1	86	0.083	
144	9	1	85	0.102	
144	9	1	80	0.103	
145	9	1	71	0.236	
145	9	1	73	0.231	
145	9	1	69	0.242	
145	9	1	74	0.231	
145	9	1	72	0.207	
146	9	1	71	0.331	
146	9	1	70	0.269	
146	9	1	71	0.277	
146	9	1	70	0.297	
146	9	1	70	0.297	
147	9	1	73	0.128	
147	9	1	42	0.045	
147	9	1	80	0.135	
147	9	1	79	0.127	
147	9	1	74	0.124	
148	9	1	80	0.091	
148	9	1	81	0.083	
148	9	1	88	0.102	
148	9	1	89	0.097	
148	9	1	93	0.099	
149	9	1	74	0.168	
149	9	1	76	0.186	
149	9	1	85	0.103	
149	9	1	86	0.123	
149	9	1	81	0.099	
150	9	1	81	0.099	
150	9	1	89	0.142	
150	9	1	121	0.130	
150	9	1	94	0.121	
150	9	1	97	0.145	
151	9	1	76	0.116	
151	9	1	79	0.091	
151	9	1	85	0.102	
151	9	1	84	0.107	
151	9	1	87	0.116	
152	9	1	71	0.181	
152	9	1	71	0.203	
152	9	1	74	0.201	
152	9	1	73	0.192	
152	9	1	72	0.221	
153	9	1	80	0.073	
153	9	1	65	0.068	
153	9	1	92	0.077	
153	9	1	80	0.081	
153	9	1	74	0.069	
154	9	1	76	0.189	
154	9	1	77	0.181	
154	9	1	86	0.177	
154	9	1	90	0.154	
154	9	1	87	0.173	
155	9	1	73	0.177	
155	9	1	72	0.177	
155	9	1	78	0.163	
155	9	1	80	0.157	
155	9	1	73	0.167	
156	9	1	70	0.237	
156	9	1	70	0.220	
156	9	1	70	0.208	
156	9	1	70	0.208	
156	9	1	71	0.251	
157	9	1	85	0.100	
157	9	1	80	0.108	
157	9	1	104	0.086	
157	9	1	95	0.109	
157	9	1	97	0.095	
158	9	1	48	0.065	
158	9	1	85	0.101	
158	9	1	109	0.086	
158	9	1	114	0.078	
158	9	1	104	0.097	
159	9	1	68	0.262	
159	9	1	69	0.259	
159	9	1	69	0.363	
159	9	1	69	0.373	
159	9	1	69	0.373	
160	9	1	75	0.111	
160	9	1	74	0.100	
160	9	1	50	0.073	
160	9	1	83	0.119	
160	9	1	93	0.085	
161	9	1	69	0.284	
161	9	1	69	0.228	
161	9	1	69	0.311	
161	9	1	70	0.239	
161	9	1	70	0.285	
162	9	1	76	0.136	
162	9	1	73	0.137	
162	9	1	99	0.116	
162	9	1	100	0.103	
162	9	1	92	0.106	
163	9	1	79	0.091	
163	9	1	82	0.140	
163	9	1	106	0.099	
163	9	1	110	0.112	
163	9	1	108	0.096	
164	9	1	73	0.168	
164	9	1	73	0.149	
164	9	1	82	0.108	
164	9	1	98	0.154	
164	9	1	79	0.087	
165	9	1	74	0.111	
165	9	1	78	0.109	
165	9	1	111	0.079	
165	9	1	106	0.105	
165	9	1	102	0.083	
166	9	1	71	0.135	
166	9	1	71	0.119	
166	9	1	83	0.125	
166	9	1	82	0.127	
166	9	1	89	0.116	
167	9	1	35	0.062	
167	9	1	40	0.074	
167	9	1	47	0.083	
167	9	1	37	0.071	
167	9	1	35	0.125	
168	9	1	77	0.182	
168	9	1	76	0.184	
168	9	1	106	0.162	
168	9	1	110	0.136	
168	9	1	110	0.123	
169	9	1	43	0.064	
169	9	1	97	0.110	
169	9	1	88	0.081	
169	9	1	50	0.068	
169	9	1	53	0.071	
170	9	1	72	0.157	
170	9	1	85	0.123	
170	9	1	94	0.132	
170	9	1	96	0.149	
170	9	1	90	0.155	
171	9	1	82	0.129	
171	9	1	78	0.133	
171	9	1	94	0.131	
171	9	1	111	0.097	
171	9	1	108	0.104	
172	9	1	76	0.101	
